date,review,rating,isEdited,userName,title,developerResponse
2020-09-05 12:18:46,My 3 year old loves it,5,False,NCrph16,Great app,
2021-01-30 15:33:42,I need something that I going to be available to toddlers free during this pandemic we got going on in the world.,2,False,",Mandi892",Free....,
2020-08-20 03:32:36,👨‍👩‍👦👨‍👩‍👦👨‍👩‍👦👨‍👩‍👦👨‍👩‍👦,5,False,TDBaur,Too much fun for two year old,
2020-08-26 12:34:55,Free version needs more features,3,False,BangBangalore,It’s okay,
2020-04-02 02:13:09,Wonderful great game,5,False,SouthnChick,Excellent game for 4 year olds,
2020-08-14 17:42:33,It’s a bit expensive,3,False,XxDisasterchix,Price,
2022-12-21 23:12:38,Ty.,5,False,BluE@13,Very Good App for a toddler to be able to Learn.,
2020-09-24 06:06:14,Looks fun and interactive for toddlers,5,False,jj32456,Educational fun,
2020-11-24 01:20:23,Good educational apps. Satisfies both me and my toddler.,4,False,Zombie babe,Nice educational app,
2020-09-19 22:32:14,I wish more was free but it’s good,5,False,wishfullycontent,Great,
2020-08-30 22:44:29,"My daughter loves the app, very colorful and easy to play.",4,False,But checks: ),Nice,
2020-09-14 14:05:05,Need to write a review in order to play one game.,2,False,LAHOLO112,Wants you to spend lots of money,
2020-06-25 10:39:59,Great for my 3 year old!,5,False,luly5434,Fun app,
2020-06-29 16:16:17,My little one likes it.,4,False,RubySeezall,It’s good,
2020-05-25 04:16:42,Awesome app to learn,5,False,Dan's tile,Thank you,
2020-08-26 19:58:21,My baby learns so much with this game !,5,False,cheesepuff20,Great,
2020-09-26 18:13:14,Easy to play kids love it,4,False,gftjyyugyjjgy,Fun,
2020-08-11 19:59:41,Great for my kids,5,False,rachb1994,Rachb1994,
2020-08-16 02:06:59,My son loves this so much and I enjoying it as well.,3,False,lovelybird12,Amazing!,
2020-07-24 15:34:39,Kids love this. They’re 3 and 5.,5,False,Hanh Le,Super fun,
2020-07-23 04:04:59,We love this app!,5,False,Lrafsu,Great and simple,
2020-07-12 19:22:52,very entertaining to my 2 year old. hope he catches on fast,5,False,gradydrake,alphabet bubbles,
2020-05-16 01:11:11,My daughter love this app,5,False,tara bear 2,It is really good,
2019-12-11 14:48:36,My kids love this app!,5,False,rachmom1234,Great!,
2020-04-28 20:36:24,Good games for 1-2yr olds just learning basics and how to navigate electronics,4,False,bnmccorkle25,Good for young beginners,
2020-01-24 13:49:55,My daughter loves this app. She’s 2 and 1/2 and it makes leaning fun for her!,4,False,Aaaaarrrrrr1976,Fun!,
2019-11-27 14:20:05,Entertaining fun for a 2 year old,4,False,JSH32,Bubbletasic,
2022-05-04 23:33:55,My daughter loves this game,5,False,pmpX2010,Fun,
2022-02-01 19:12:44,Granddaughters love it!,5,False,elgrexican,Great for kids,
2020-09-21 01:59:36,Great for my 18 month son,5,False,vero366,Very fun app,
2020-07-23 21:54:39,Toddler really loves it and learns a lot. Always engaged!,5,False,Globaby23,Excellent Game,
2020-08-04 14:07:42,My kid really enjoys all the animals and bubbles,4,False,Rosa12317,Cute little game,
2020-06-21 01:25:18,We,5,False,frozenwww,Frozen,
2020-05-28 13:43:01,My 3 year old granddaughter loves this game!,5,False,Morghan Grablovic,Love this game!,
2020-05-14 20:35:21,Cheap gimmick,5,False,CRob4606,Had to Rate to play.,
2020-05-04 20:15:42,My son loves it and keeps him distracted,5,False,Kamibear23,Great for Kidd’s,
2020-05-13 23:32:11,"My toddler loves it, but too many pop ups and ads.",3,False,Miss_TammyLiv,Its ok,
2020-05-07 22:48:39,"It made me rate it before my brother got to even play
Ugh",3,False,hbbjnbfjfg,It’s good,
2020-04-30 02:08:19,My kid likes it,5,False,Nitemare161,Check,
2019-11-06 00:56:18,My child loves this app,5,False,alongwithpolly,Great app,
2020-03-24 20:27:54,It confuses circle with oval and oval with circle. It’s also squashed and kind of weird,3,False,Tc435,Says oval for circle and circle for oval,
2020-01-27 02:28:23,My kids love this app,4,False,TeIrah Taylor,Kid friendly,
2023-10-26 00:04:06,Such a good game for kids,5,False,The review FuFu,Love it,
2020-09-26 23:58:54,My 2 year old loves this app!,5,False,MagHax,Toddler Approved!,
2021-09-24 13:09:36,Loves learning his letters,3,False,pgunt05,2 year old,
2020-11-30 00:25:04,Barely useable,3,False,@Nikiynova,Another app that’s all about cash,
2020-08-29 13:19:44,Kids loved it,5,False,tawnyoop,Great,
2020-08-15 01:05:26,I love it,5,False,Rtab23,The best for my baby brother,
2020-08-15 22:45:30,Why are toddler games so expensive. You charge for everything.,1,False,Dannnnnyyyb,Stop charging,
2020-07-01 14:47:26,Needs colors,5,False,babimimosa,Good,
2020-04-29 05:24:16,It’s a great game for my 3 year old,5,False,fernies mom,Great,
2020-05-15 23:35:34,My toddler enjoys playing and learning.,4,False,Quick fix 007,Great Learning Tool,
2020-05-02 16:26:20,"This app is great, but I wish there was more free games",3,False,indilovely12,not enough games,
2020-01-17 13:26:07,This is the best game for my kid you need to get it,5,False,Cubby indicted,Great,
2020-01-04 21:28:25,Never had to review an app to unlock content.,3,False,whdoineedaname,Odd.,
2020-09-24 18:20:13,My daughter likes.,5,False,Mika2364,Cool,
2020-09-24 17:58:33,My sister is happy,5,False,rbeky,Good,
2020-08-13 13:57:23,My 3 year old loves it,5,False,cpevgp,Awesome app,
2020-08-09 07:09:49,Good fit babies,5,False,Hmood1000,Baby game,
2020-06-08 03:01:44,"Fun!
Easy game for kids",5,False,Gamesaremyfave,Loves it,
2020-07-27 20:28:07,3 year old likes it,4,False,Cmlapish,Good,
2020-07-18 00:40:41,My 3 yo enjoys popping the bubbles. It keeps her well entertained.,4,False,Neubieatthis,Fun app,
2020-06-03 02:08:32,Perfect for toddles,5,False,Catherinemmmm,Great learning activities,
2020-05-02 03:49:50,My 1 year old loves it,5,False,lovelyolme,Awesome,
2020-05-01 04:56:31,My daughter just love this game!,5,False,tyu6yh7u,Love it,
2020-04-07 15:11:20,My 3 year old loves this game,5,False,1101Court1993,Great,
2020-01-18 00:30:50,My toddler enjoys it!,5,False,Theresa911,I really like this app!,
2020-03-02 01:21:20,My girl it’s learning all the numbers,4,False,dannyntz,Good game,
2020-01-03 18:41:19,My twin toddlers love this app,5,False,mal986532,Outstanding,
2020-01-02 16:50:12,I like the learning part for my child. I don’t like how I have to rate the game for her to play,2,False,alixir47,Okay,
2020-09-15 18:33:45,My daughter loves this,5,False,Jamerzz1234,Learn,
2020-09-03 18:19:48,My toddler loves this app!,5,False,Hnh004,Very interactive,
2020-09-01 15:39:09,This app is amazing my daughter loves it,5,False,kaylanrobins,Awesome,
2020-06-15 22:22:16,Thus app is the best I’ve seen.,5,False,ghhhkkugg,Great app,
2020-08-14 16:27:00,Too hard,3,False,Okarihario,Ugh,
2020-08-08 23:04:15,3 year old enjoys. Needs more interaction beyond first series,3,False,Kbh2o,Ok game and 3 year old enjoys,
2020-07-08 19:13:48,It is a fun game for kids/toddlers. They get really motivated in learning,4,False,tikFame rocks,Very goo for toddlers,
2020-07-06 19:07:00,Great app for keeping my kids occupied,4,False,Mx468,Good fun app,
2020-05-18 16:51:36,Thanks for this app!,5,False,wb268,Great learning,
2020-03-29 01:07:04,Thanks my toddler is having fun,5,False,JLK mommy,Cool game,
2020-03-12 23:31:55,"Really enjoying this app -my grandson loves it,",5,False,TriggzzDown,Awesome,
2020-02-19 23:53:19,My son likes it,5,False,Offtherocker,Good app,
2020-06-23 15:28:43,My 2 yr old loves it.,5,False,snowflakesd12,Great app,
2020-09-28 18:49:08,Fun and interactive.,4,False,you#,Fun for 4 year old,
2020-09-28 12:01:45,It is great for learning,4,False,good for leraning,Good for learning stuff,
2020-07-23 19:47:56,My daughter loves playing on this app!,4,False,beachmama252,Love it!,
2020-05-18 19:44:10,Good game doe kids,5,False,MaddandKassy,Very helpful,
2020-03-23 18:46:05,I just wish more games were for free,3,False,Fakename21,Very fun,
2023-06-14 04:49:36,Daughter loves the game,5,False,Demi’sbrirlk,Great company,
2022-03-03 01:57:59,Very nice games for toddlers,5,False,Tash4823,Nice,
2021-05-24 17:40:18,Simple game for toddlers to learn,4,False,T-Rain and Cheese,Simple game,
2020-08-08 18:09:23,🤩🤩🤩,5,False,mona2217,We love it thanks a lot guys,
2020-09-13 19:18:57,"I bought the full version, thinking it was more to it but I was very dissapointed!!",1,False,"Olga,elena",Prek,
2020-06-14 01:37:32,Done,5,False,MommaBearSara,Done,
2020-07-27 16:23:11,My daughter loves this app,4,False,since 2021,Since 2021,
2020-07-23 21:50:30,Great for little ones!,4,False,hgfdcbuiknvsazxchjk,Good app!,
2020-06-02 20:50:56,My 3 year old loves it,5,False,Tori Rivera,Fun!,
2020-04-07 00:46:54,I’m so happy with this app,5,False,pukadel28,Excelente,
2020-03-06 17:42:20,It’s the best game my son ever played .,5,False,gorgeousbabe93,Game,
2019-12-07 20:57:07,Fun game for 2 year old,5,False,vdgjgffgg,Kmp,
2020-09-03 01:39:08,Amazing app for kids,5,False,Emily Eli,Great app,
2020-08-05 14:07:09,Only writing for shapes.,5,False,CastJustin,Great,
2020-07-19 15:06:28,My 2 year old loves this app,4,False,srptrawberrypie,Great game,
2020-06-20 06:31:39,Very good game.  My kid loves it,4,False,iamgroot1235,Toddler games for 2 year old,
2020-06-30 18:58:20,I’m having to write a review in order to continue on with the game.,1,False,AK47_x0,Ridiculous,
2020-05-26 02:25:51,My toddler enjoys it very much,5,False,Nnnnennnna,Nice app,
2020-06-12 13:52:33,The game is okay. Not very many free options on the app. The games free are decent.,3,False,harpersmom18,Okay ..,
2020-05-04 22:55:16,This is an excellent learning game for all ages,5,False,section112stl,Great game,
2020-05-16 14:07:16,"Great, fun learning for my little one",4,False,AC8318,Great,
2020-04-26 03:05:05,Love this game for my kids!,5,False,Sopbel,Great game,
2019-11-24 22:51:33,Done,5,False,cubu4u2,Done,
2020-01-06 16:51:05,Best graphics and educational games for toddlers.,4,False,Photo bug lady,Best apps for toddlers,
2021-10-13 02:10:34,Its okay,5,False,lslshhdhdi,Trash,
2020-12-28 01:16:32,Great app! My son loves it,5,False,jenn est,Great learning app!,
2021-09-30 15:49:21,Doesn’t always load up,1,False,nikkinicoleer,Bad,
2020-09-26 13:58:19,3 year old loves it!!,5,False,Taste for Healthy,Fun game,
2020-08-09 23:39:22,Fun game for lil ones to play and learn,5,False,Kunjani,Fun,
2020-07-28 14:22:18,Good,5,False,estel family,Estel family,
2020-07-27 13:18:22,My kids love the game,5,False,macky19966991,Good,
2020-06-13 14:25:42,By daughter loves it,5,False,NatNatRL1212,My daughter loves it,
2020-06-04 23:56:48,My toddler loves these games,5,False,Stc_2018,Great,
2020-05-31 19:39:22,My kid loves it and it’s very helpful,5,False,tanjjjjjja,Great app,
2020-05-25 05:13:04,I’m happy,5,False,GigiTash,Great learning game,
2020-03-30 15:55:47,So much fun. My 2yr old loves it,5,False,qu33nnn,Amazing,
2020-04-27 13:47:38,Fun game for two year old son,4,False,R7429628638,Good game,
2020-02-03 02:14:51,GreAt tools for kids,5,False,AdonisMommy1218,Great,
2023-02-23 00:16:13,My baby loves this game!,5,False,bbbblllllllaaaaahhhhh,Great game,
2021-02-11 01:33:06,Great game for my granddaughter of1 year.,5,False,mdnghtali,So,
2021-12-09 21:54:48,I like how it says for 2 years old yet it recommends it for 4+ at the bottom,1,False,flamingoman11,Beep,
2020-10-04 13:50:40,My child loves the game,5,False,Borka123,Love the game,
2020-03-22 02:28:18,My children love this game,5,False,?tjcl,Good game,
2020-09-11 01:33:28,Only two are free.,2,False,baksjcudhebeksic,Annoying,
2020-07-28 13:12:08,He did nothing,2,False,Lily loves yoga,He didn’t do really do anything,
2020-07-25 06:53:27,Seems pretty great !,4,False,E'esha,Thumbs up!,
2020-02-10 22:55:14,Great learning app,5,False,Zay4717,Great learning,
2020-01-17 16:19:31,My son is 2 and loves it,5,False,Klluna22,It’s great,
2020-01-25 23:46:28,Should offer more free stuff to do,4,False,ZzTiazZ,Good but,
2019-11-16 02:37:00,My son loves playing the games.,4,False,ElliMom17,Great app,
2020-07-02 12:41:22,He learns everyday.,5,False,Haijing7205,My son loves it!,
2021-06-16 02:30:32,Great games but a lot it locked,3,False,Christi2019,Great games,
2020-09-24 02:53:31,Awesome for my two year old,4,False,brookegordon94,Baker Brooke,
2020-06-28 18:56:28,She’s loves it,5,False,djbigant23,Good game for my daughter,
2020-03-29 15:07:17,Nice learning tools,5,False,dadofmia,Good app,
2020-06-24 19:56:08,Can’t really rate the gam because I just opened the app,1,False,lola logan,Trying something new,
2020-06-11 13:46:44,My 3 year old plays and loves it!,4,False,Momma12384,My toddler loves it.,
2020-03-27 16:30:04,It is smart,5,False,Appinspecter#2,Smart,
2020-08-30 13:22:49,Great interactive tool,5,False,pinky0621,Review,
2020-09-29 16:14:17,Toddler likes flash cards,4,False,baby adf,Nice,
2020-08-04 19:23:08,Great Learning App,5,False,TrueDodgersFan81,Learning,
2020-07-28 20:36:36,My daughter loves this app!,5,False,Gnjkjvdh,Great!,
2020-07-24 00:46:32,Great for my son he loves it,5,False,jmj rjlr,Game,
2020-07-13 22:13:03,Very fun for kids,5,False,suaad1,So fun,
2020-06-18 06:13:34,This game is super entertaining,5,False,Roselyp,Review,
2020-07-12 12:49:29,Such a fun game for little ones!,4,False,absabcmom2,Fun,
2020-06-11 22:32:40,I like it,5,False,kim hair,Really good,
2020-06-15 12:52:18,"So far, so good",4,False,grampyjim,He likes it,
2020-05-03 15:50:05,Great app for children to learn!,5,False,shirleyyyyxo,Great app,
2020-04-12 04:56:43,My daughter love this app,5,False,Alábala,Good,
2020-04-19 00:56:45,Enjoying the free options on the game!,4,False,Hfranzwa,Great App,
2020-03-19 03:54:10,Seems like a fun app,5,False,pipentassle,Greta app,
2020-03-26 17:36:32,It’s ok they don’t have to many good apps out for toddlers but it’s ok,3,False,kyree1224,Toddler learn,
2020-03-17 00:03:14,Great for learning,5,False,zoefreeze,Toddler games,
2020-03-01 19:40:14,My daughter really enjoys this game!,5,False,Redheaded_momma,Great game for toddlers!,
2020-01-23 13:57:31,"Was quite interested until I see that the shapes are incorrectly labeled on the bubble game. Specifically square, rectangle, circle, and oval.",1,False,gmajudy57,Incorrect shapes,"{'id': 13109314, 'body': 'I am sorry for the issues. The app is not yet fully optimized for the display of new iPhones so the image is stretched. The problem is just on iPhones, it works fine on all tablets. The new version which will fix it should be available soon.\n', 'modified': '2020-01-25T02:40:51Z'}"
2021-06-09 18:48:27,Wonderful game,5,False,dmcsales,Game,
2024-03-02 00:38:31,I bought it on my phone and now idk how to use put it on my sons iPad 😭 help me,1,False,Hahdndjx,Help,"{'id': 42377498, 'body': 'You can use family sharing. Please contact us if you need more help.', 'modified': '2024-03-05T05:03:33Z'}"
2020-09-17 19:45:38,Great learning games,5,False,olic1015,Great,
2020-09-17 00:10:11,Lose the gimmicks.,5,False,prodad86,Streamline.,
2020-09-11 19:10:26,Love it very educational,5,False,Usagisnowfall,Game,
2020-08-16 21:22:51,Great game!!,5,False,luluemmy,Product review,
2020-08-16 00:34:44,Great game for 2-4 year olds,5,False,Blue 3255,Great game,
2020-08-13 15:31:41,"Good app, most is locked tho",4,False,rorie0801,Rorie0801,
