id,title,avatar,rating,snippet,likes,date,iso_date,response
fe4132f8-c548-4bef-90dc-89b5650d04d1,Arvind Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVX5AjGQtXhKyv9m1ksbrvgCk6vU5aKE-a5E5N6aKxKug1HfDW_,1.0,Anmol rana,1,"March 07, 2024",2024-03-07T12:36:52Z,
80ab6996-46c6-440e-ade0-71857108825e,Usha Dudhwade,https://play-lh.googleusercontent.com/a/ACg8ocKadAgxQiL0IQF8i2RgdEFnZHOla7u34-o-mkXtnghJYCL1UQ=mo,5.0,ABC,0,"August 08, 2022",2022-08-08T04:21:43Z,
9d54d89a-072b-4071-b3c5-b0d56f203f82,K DHAMAKA MUSIC,https://play-lh.googleusercontent.com/a-/ALV-UjUYpgCLnTFETK3NI3YjrGHOmYoB53ZyMNlpirudD9-RT-qZ3cA,3.0,Khushi kumar singh,0,"October 12, 2023",2023-10-12T01:10:30Z,
128ad5db-5d2d-435d-968c-627f0c29a92c,Waheed jan Waheed jan,https://play-lh.googleusercontent.com/a/ACg8ocKvH7ABzdnr--7cXdiuwnd6uwsTnujGkK9nZ3GycZx6ee3hiw=mo,5.0,Great,0,"March 06, 2023",2023-03-06T17:01:01Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'March 07, 2023', 'iso_date': '2023-03-07T10:12:08Z'}"
c0cdf157-8713-4869-9bd8-067b5b91d742,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It good it helps my sister,0,"October 19, 2019",2019-10-19T14:51:13Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome.. thank you', 'date': 'October 19, 2019', 'iso_date': '2019-10-19T15:01:02Z'}"
e32c62b1-460d-4f99-ba2e-4665038436c3,Rajkumar banjara,https://play-lh.googleusercontent.com/a/ACg8ocITeJXDXRUBR2pOv0ev3BM4kXRe07oNhCzcdQfO4ZQZGHF8pg=mo,5.0,sarbanbanjara,0,"October 03, 2023",2023-10-03T07:11:46Z,
67693b56-3ea4-4086-8821-7cecb7a1f61c,Junel Guro,https://play-lh.googleusercontent.com/a/ACg8ocJDmrzCyq_PQvnkbtkpgXAZdX0nPeMAdhPBl0W_OirGJa35jw=mo,5.0,ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹,0,"September 09, 2022",2022-09-09T10:24:13Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'September 13, 2022', 'iso_date': '2022-09-13T13:28:10Z'}"
9733eacd-9df5-4909-a29e-d480eddd7e36,Kamla Ben Patel,https://play-lh.googleusercontent.com/a/ACg8ocKnRft5fr8NOeJnzwNqn-sCVSWYRZYifXHiG6h5naOFkgpoHg=mo,5.0,KAMLABEN,0,"January 20, 2023",2023-01-20T09:34:27Z,
5887d0d8-7b63-4d58-90f2-2148fca809bb,Yanamala Sunitha Sunitha,https://play-lh.googleusercontent.com/a/ACg8ocIJXap37cUaDTjbVjToMmHdqlT24xR6VLA_OI9g1Ix_tvKXNw=mo,5.0,ğŸ‘Œ excellent,0,"November 05, 2023",2023-11-05T07:06:46Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'November 15, 2023', 'iso_date': '2023-11-15T12:01:03Z'}"
48af6897-78f8-412d-b6ee-387ac0f55dfb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,It's a lot of fun spelling out words,4,"March 03, 2019",2019-03-03T19:08:14Z,"{'title': 'Queleas LLC', 'snippet': 'Awesome, thank you.', 'date': 'March 03, 2019', 'iso_date': '2019-03-03T20:17:46Z'}"
8219b5b3-c1ac-4e2b-a5eb-0b7d996659c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,It's good for the children. I like it,5,"March 10, 2018",2018-03-10T18:08:04Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much', 'date': 'March 10, 2018', 'iso_date': '2018-03-10T23:54:18Z'}"
db198ee3-c7d1-468f-9a02-7c48adb6f4b3,Pushpa Kottu,https://play-lh.googleusercontent.com/a/ACg8ocIhSSj_H3Q2TDGWIhYJou3RSr3zxm29mDwwbcuK4AiLS8mAkQ=mo,5.0,excellent....,0,"October 04, 2022",2022-10-04T15:24:43Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'October 05, 2022', 'iso_date': '2022-10-05T09:25:21Z'}"
64faff7b-e75a-4883-8422-d3796a919bdf,Mauli Giri,https://play-lh.googleusercontent.com/a-/ALV-UjVSVAszh88PYrjBlp5MjoE3mPrJiWrCnKU1clBZPVij-QrQAjfm,5.0,ok,0,"October 22, 2023",2023-10-22T15:44:36Z,
738d65fe-f49c-4b16-aa8b-293e9918bfdb,Mohd Ruhan,https://play-lh.googleusercontent.com/a/ACg8ocKUH-0D_CGXNZ7Z99VLcioust2y9S2DJLIB3E6RN968RxnhoA=mo,1.0,time west,0,"September 28, 2024",2024-09-28T09:34:54Z,
16adad7c-3646-40f2-af92-d5103213d05d,Salve Bande,https://play-lh.googleusercontent.com/a-/ALV-UjXnITQTmqevPyCGGCA7MwPAvBBUFc9mQ4zFtEWDt-QXaqTz-bU,5.0,So fun for kids,18,"March 31, 2022",2022-03-31T12:46:21Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'April 01, 2022', 'iso_date': '2022-04-01T09:38:52Z'}"
8253d16b-253d-4700-b45a-03006b262e32,Disha Kamble,https://play-lh.googleusercontent.com/a/ACg8ocLMG9HFE9RqD2-BWKHkxVmKLz64cq5PJGAzfT8XyppQLWaG5w=mo,2.0,Sanvi Priyanka à²¥à³à²¯à²¾à²‚à²•à³à²¯à³‚ à²•à³†à²‚à²¬à³‚à²¤ à²¥à³à²¯à²¾à²‚à²•à³à²¯à³‚ à²¸à²®à²¾à²šà²¾à²° à²¥à³à²¯à²¾à²‚à²•à³à²¯à³,0,"August 15, 2023",2023-08-15T09:49:38Z,
788fa0bc-c871-41e2-aa72-6e27e453bd10,Rajuma Nimal,https://play-lh.googleusercontent.com/a/ACg8ocI7H8omtYrvKOj6vHJ7L8-TbRwBfp19wH07lC9ulgfTYYo2JQ=mo,5.0,Good game ğŸ˜ğŸ˜½,0,"April 01, 2023",2023-04-01T08:11:33Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games. ğŸ™ğŸ’œğŸ¤©', 'date': 'April 04, 2023', 'iso_date': '2023-04-04T07:45:44Z'}"
883c1895-857f-4a8a-81ec-7fbc99b6e2b0,Veronica Arora,https://play-lh.googleusercontent.com/a-/ALV-UjUD0bNftmH8KxVvO4nn0qPFqKaM6n5IoT84CRndLSJdXABudfQ,5.0,I lyk dis game,0,"December 19, 2022",2022-12-19T16:16:38Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for playing ğŸ˜Šâ¤ï¸ğŸ™', 'date': 'December 20, 2022', 'iso_date': '2022-12-20T09:58:16Z'}"
3c7e84fa-3603-4fae-bd4a-40eaac12dd39,Naresh Makwana Naresh Makwana,https://play-lh.googleusercontent.com/a-/ALV-UjWLhcvKtXAtyZf-tVujbYnFrNUZQBosFpl9SoQBZFIWM37EhMiL3A,5.0,Exilant,0,"July 26, 2024",2024-07-26T10:36:47Z,
454c8471-730e-4c2a-ac13-f9909a13dc53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great kiya,0,"May 23, 2019",2019-05-23T00:05:02Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'May 23, 2019', 'iso_date': '2019-05-23T00:12:44Z'}"
6acf950f-ce4f-45d1-8543-6f493be42ac1,Anamarie TaÃ±ada,https://play-lh.googleusercontent.com/a-/ALV-UjUPKMHHCibrgJc2l5DjK4VK9mMEjUSo2rAOh_-Xb8cdkhFXrs00,5.0,ğŸ˜ğŸ˜ğŸ˜,0,"August 05, 2022",2022-08-05T07:04:04Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for â­â­â­â­â­', 'date': 'August 05, 2022', 'iso_date': '2022-08-05T08:03:53Z'}"
681e047a-f4d3-4148-ab4f-52838cca987a,Abosede Gbadamosi,https://play-lh.googleusercontent.com/a/ACg8ocIs-ICo0FVkEPbOPnOpVXYyrWlc0sbbBd51_bjiRoky06anfg=mo,5.0,Fun,1,"June 10, 2023",2023-06-10T11:45:42Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'June 12, 2023', 'iso_date': '2023-06-12T11:52:56Z'}"
72968dca-c438-439e-9ee7-a3b96b40d5f4,Weeha Talib,https://play-lh.googleusercontent.com/a/ACg8ocJ2UE_rfKG6fD9O25AqnygKtLKa_1n70V9yn3-NB-fXVP24dA=mo,5.0,Good,0,"August 27, 2023",2023-08-27T00:16:09Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T11:02:35Z'}"
1a0d12eb-8939-4580-8e61-f6d6d8495d78,Nawjot Singh,https://play-lh.googleusercontent.com/a/ACg8ocLpCeY6HIJs8QCWGKuHiHq8mfMp3__WRIio1DviZDfU9snz=mo,5.0,ih,0,"April 09, 2023",2023-04-09T03:55:42Z,
1ff7223e-40d7-4ba7-9bf2-d587931867db,Wilma Nakalumbila,https://play-lh.googleusercontent.com/a/ACg8ocLpF8wIUXvrFNuf3C_cXs_WPbRrE4xOh-UtekT-F-ZRkrWxlg=mo,5.0,Not working,0,"March 08, 2024",2024-03-08T22:10:00Z,
79a029e6-c017-4bf6-99f9-f042869ab824,Rana Shahid,https://play-lh.googleusercontent.com/a/ACg8ocIBC4S4sXz41fcabtU74MH-6AUijagqWyhPjCuYZIPBE1WFsA=mo,4.0,Ex kg fâ•â•ğŸ…°ğŸ…°ğŸ…°â•â• ğŸ€ğŸ€ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ€ğŸ€ ğŸ“–ğŸ“–ğŸ™ğŸ™ğŸ™ğŸ“–ğŸ“–,0,"January 03, 2023",2023-01-03T02:40:37Z,
3d7d1a32-6393-4388-91a4-64e5f507a291,Richa Sahu,https://play-lh.googleusercontent.com/a/ACg8ocJzhNyPu1yIuPebGgMYeBthyjEOFlkC9gxaTeqTMPnv5xmygA=mo,5.0,Good,0,"August 03, 2022",2022-08-03T16:31:22Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'August 04, 2022', 'iso_date': '2022-08-04T13:16:19Z'}"
429a0cfc-f7b9-44d7-9d24-2eea0b54a246,Noor Sultana,https://play-lh.googleusercontent.com/a/ACg8ocILZnoh3Xu_OSOvgs63REwt464eMKPn0XV04LZO5wvwshlkWg=mo,5.0,Very good,0,"January 08, 2023",2023-01-08T05:21:42Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'January 09, 2023', 'iso_date': '2023-01-09T13:26:01Z'}"
7388b672-0e74-415b-8e53-bd4c99af2519,Sunil Ram,https://play-lh.googleusercontent.com/a/ACg8ocKd2ScMNPTq-8oC8jBjNjxyftdXJqES7bpc9utOOEiBCx7IFw=mo,5.0,à¤…à¤‚à¤•à¤¿à¤¤,0,"May 05, 2024",2024-05-05T07:37:26Z,
68cefc21-e7db-4035-807c-7ea206dc651a,Ankita Chowdhury,https://play-lh.googleusercontent.com/a/ACg8ocLAuZsXd_wHFnmDU65wD1obfw8BK4JMRLzIBEvwag7TwO3uYg=mo,3.0,Ã‘icÃ«,0,"March 17, 2023",2023-03-17T14:10:56Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜­ why 3 star? Can you give 5 star if you like game? Every review matters. ğŸ™ ğŸ˜­ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”', 'date': 'March 20, 2023', 'iso_date': '2023-03-20T08:39:16Z'}"
3c8c33d5-df2f-4cd0-964b-b21afb6436f5,Josna aneesh,https://play-lh.googleusercontent.com/a/ACg8ocK272yhVFE-RBLPgJ4tYMNCHic_d3Yqp7NWiYVCPUluX4EIbA=mo,5.0,",ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’ğŸ’–ğŸ’ğŸ’–ğŸ’ğŸ’–ğŸ’ğŸ’–ğŸ’ğŸ’–ğŸ’ğŸ’–",0,"September 24, 2023",2023-09-24T11:10:28Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for 5 â­ and ğŸ’–', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:41:02Z'}"
dc6ffa97-554b-43db-b3e8-4eea51769c7d,Sarah Awuku,https://play-lh.googleusercontent.com/a/ACg8ocI3j7TcHVpM64EfiA5LAHknQ85DqErydnePu3MJgY948sCmiw=mo,5.0,Cool,0,"April 10, 2023",2023-04-10T11:37:13Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'April 12, 2023', 'iso_date': '2023-04-12T08:25:07Z'}"
f19446c7-7134-4d06-bb8e-d342e238a0f3,Akash Bharawaj,https://play-lh.googleusercontent.com/a/ACg8ocIJrJU0EU8Y_hUoYtS83Mio6z9Zsfl5Xl_dUwHMwdG5ZXGz8w=mo,5.0,Super games,0,"September 06, 2023",2023-09-06T02:12:09Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'September 08, 2023', 'iso_date': '2023-09-08T12:10:14Z'}"
981e65ab-b67b-4bcf-ab5c-ab9dd5ae7b37,Vivek Madhok,https://play-lh.googleusercontent.com/a/ACg8ocKc6T0uNZRBDg186ps9zLrUJ7E_8CI6QrOQBtZ6y48hroNxsw=mo,1.0,Very bad,1,"September 10, 2023",2023-09-10T04:02:41Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜” Why 1 star? 1 star for a free app with no ads, no purchases, a game that we made for kids? Let us know what we can improve. ğŸ™ We have worked so hard to create an awesome game for kids. Every review matters.', 'date': 'September 14, 2023', 'iso_date': '2023-09-14T08:16:11Z'}"
71ff25ad-4740-4c29-80c2-5c4996f784ac,Mukaire Allan,https://play-lh.googleusercontent.com/a/ACg8ocLeEJvODyqTi3V5p1IGvhL9UsP4T3mKAUaKKyInPHxr4DSz8Q=mo,1.0,Very,1,"September 08, 2023",2023-09-08T17:41:28Z,
fa15aa15-e64f-4e34-b7b9-c10dfb5365cf,Veena Kirar,https://play-lh.googleusercontent.com/a-/ALV-UjUMfCa-TKqOpSKwy8tivYY38XBsuxRoUTCrjMZEfjBRoYx9lDcTsQ,5.0,à¤¶à¥à¤­à¤®,1,"July 25, 2023",2023-07-25T14:40:51Z,
4435cf43-e40f-45de-9b70-85949db1ce25,Md Taleb,https://play-lh.googleusercontent.com/a/ACg8ocInjpEOHSLZSGNz5omDTlVKXCujcukXTMuRC3aE3MnNQOA_WA=mo,5.0,ğŸ‡¨ğŸ‡®,0,"November 05, 2022",2022-11-05T14:40:34Z,
28e3d72c-df36-4e08-b88e-1a003bc21f6b,Ammar Khan,https://play-lh.googleusercontent.com/a/ACg8ocJx9VOa-Bb6U9kB9XiwLgQH8Hgk3d0pKQ5wG0NYqNFfLBXv7A=mo,5.0,op,0,"July 21, 2022",2022-07-21T16:45:10Z,"{'title': 'RV AppStudios', 'snippet': 'Thanks for the 5 star rating.', 'date': 'July 22, 2022', 'iso_date': '2022-07-22T12:01:54Z'}"
489ce553-8567-4213-8bc9-c74387d9485c,Rukayyah Suleiman,https://play-lh.googleusercontent.com/a/ACg8ocJYjpiZZUgJhp3beNiid5mbYaVY5IrILZWOYjYsOzCdmIxj=mo,5.0,I like it,0,"July 14, 2022",2022-07-14T14:44:01Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'July 15, 2022', 'iso_date': '2022-07-15T08:29:01Z'}"
193a4d83-9004-4bfb-ba18-5e6345eec62d,Mohd Zayd,https://play-lh.googleusercontent.com/a/ACg8ocL6D5ein1VdMOrQ6dQ8TrqB-uBeBBoVx5SF3fLCaPipKOw-Gg=mo,1.0,Very nice,1,"September 19, 2023",2023-09-19T12:55:45Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜¥ğŸ˜” Please update your review, 1 star means very bad and 5 star means Good. Every review matters to us, thank you ğŸ™.', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:36:21Z'}"
50cc8b07-7072-4634-88bf-9a681aa3939c,Nnenna David,https://play-lh.googleusercontent.com/a-/ALV-UjUL0lVJ3pDF0t6l6GY0iF0-hPFQErh6bBA1QoGcknpe393VM-1s,5.0,It's good for my son he is 3 years old he loves this app,0,"July 09, 2020",2020-07-09T16:14:41Z,"{'title': 'Queleas LLC', 'snippet': 'Thats great. Thanks a lot', 'date': 'July 09, 2020', 'iso_date': '2020-07-09T16:24:01Z'}"
5381cc0a-c205-4a38-884c-551f3f76dba1,Angelica Yabut,https://play-lh.googleusercontent.com/a/ACg8ocKrYQ-TsrKSolLlrZie8U7ua6lWudGLyT5Pi9kJWqD1mBG6RQ=mo,5.0,48 MB,0,"June 28, 2022",2022-06-28T13:27:59Z,
f4077aa9-18ec-4eda-9dd5-24e88f76cded,Raj Raj,https://play-lh.googleusercontent.com/a-/ALV-UjW3hNTmd3Me1WjVkDhVKaQ3jcUWEGVr589ge5rAHtDVoHfZfDU,5.0,Super,0,"January 09, 2024",2024-01-09T07:57:23Z,
5be650f9-31bd-4a1f-98f8-6d80dd75f578,Rajbir Saroa,https://play-lh.googleusercontent.com/a/ACg8ocJcv9D1ke7vQfwIuoeZfzBYqnKL19TFS442qvf1iSx_5Ric3Q=mo,5.0,Ankita,0,"July 14, 2022",2022-07-14T16:28:22Z,
21cf389d-09ec-4bbd-ae3a-b1152785026b,Manoj Kumar Kumar Manoj,https://play-lh.googleusercontent.com/a/ACg8ocJ8Gm78s4PJfc4qraOKqloq_H5g5kfaZ8qQ5-UPfPWwy-TdQA=mo,5.0,Good app ğŸ‘,0,"June 25, 2024",2024-06-25T14:39:31Z,
1d83979c-08d4-43ed-a809-2fe7d32ec814,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Very educational and fun!,10,"January 01, 2018",2018-01-01T22:15:23Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'January 01, 2018', 'iso_date': '2018-01-01T22:19:29Z'}"
22ff62f1-3d7c-4a5a-842a-a891baa997c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,my kids love it ğŸ˜ğŸ’™ğŸ’™ğŸ’™ğŸ˜â¤ï¸ğŸ’™ğŸ˜,1,"June 06, 2019",2019-06-06T14:52:06Z,"{'title': 'Queleas LLC', 'snippet': 'AWESOMEE!!!!!!ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘', 'date': 'June 06, 2019', 'iso_date': '2019-06-06T14:53:49Z'}"
94f1f658-b365-456d-9cca-ee069bef2131,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,"Awesome,Easy For their Understanding.. lots Of fun..",4,"March 24, 2019",2019-03-24T08:49:33Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot. Toddlers can really enjoy this game too.', 'date': 'March 24, 2019', 'iso_date': '2019-03-24T13:20:28Z'}"
1ee355e9-5e0e-42d2-b396-200193f3de74,Barti Ban,https://play-lh.googleusercontent.com/a-/ALV-UjUgqezQzBzDOrNDXXgV-bs1DnJZ8Ztt22ujdeE3q8H1eVzq0y4,4.0,Superb,0,"November 19, 2022",2022-11-19T17:33:06Z,"{'title': 'RV AppStudios', 'snippet': 'We are glad you liked the app. We request you to give us a 5-star rating as it is the best encouragement for our team.', 'date': 'November 21, 2022', 'iso_date': '2022-11-21T13:23:47Z'}"
6cbccf05-a74f-4930-940d-3f6b397a349b,Liezel Janio,https://play-lh.googleusercontent.com/a-/ALV-UjXKjS8q28ZdHbNa_OELRcuW92fHALPD24TCF8BVTwtSUe0MTrog,5.0,Nakakatulong po sa anak ko sobra,0,"July 18, 2024",2024-07-18T03:36:35Z,
5cdb286d-b995-446d-bec9-70ac6dade66c,Madeeha Shabir,https://play-lh.googleusercontent.com/a/ACg8ocLfOcEi1_Qc5XKR-MEzbnQPq_QvwVRvNDY2DaXJr8AG98uTxg=mo,5.0,Very good,0,"August 13, 2022",2022-08-13T10:21:55Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'August 17, 2022', 'iso_date': '2022-08-17T10:48:41Z'}"
31dd9060-1b9a-4b08-8b2b-2f30e750131f,Denfrex Ramos Sr. Ramos,https://play-lh.googleusercontent.com/a/ACg8ocKzAW4vTF91RYkZhmLZvTaApLOXcRz7DB3MF6PxRBs7Blp8EQ=mo,5.0,Kanindontan,0,"May 25, 2022",2022-05-25T03:39:04Z,
